293494,7643,846,5525,2032,1756
611347,47,6220,4444,4597,5473
893998,9286,7861,377,8717,8894
186867,1627,1690,4667,9214,6093
581949,1267,9928,8839,6995,6150
175438,201,9808,2428,8966,8859
770808,8975,9213,7283,8429,5173
943722,4623,7812,696,6220,5173
1006260,1967,3295,2977,3807,587
581337,6613,6220,10,5619,696
565586,7707,1057,5556,1699,8151
471876,8806,7500,9436,6524,9180
863335,133,3260,8140,9866,5810
235795,10,7812,696,9945,4645
436410,9238,3998,4180,6880,6579
1139709,5797,7891,6652,2820,6635
800038,5919,1157,6146,2906,197
256565,4133,296,5785,6781,8560
589991,6613,7812,6220,668,5173
226557,3436,2526,1776,7548,4846
583184,9364,8174,6902,4989,1158
908685,4543,2982,4037,1238,3078
55589,9375,8997,8667,595,6762
1065267,4119,6458,6312,6112,9306
1056433,8298,2305,3807,2628,7109
916741,10,696,4991,7250,6044
1038701,502,2270,6872,5481,6221
1159082,2824,5037,6220,5736,1689
156048,6106,6767,7628,2108,1345
794839,62,8249,2509,8392,7540
291885,8818,8108,7250,8600,3414
676931,9106,7812,4623,1158,2506
863397,6370,132,8311,3925,9187
522989,2913,3404,5585,8741,4983
617420,3212,535,5403,9830,666
680966,9016,5636,2448,1498,7434
488807,5749,2576,4951,5330,5532
1078859,916,2100,9388,631,8587
696691,1104,4760,7956,9958,6093
977277,8676,4161,7554,6195,5129
608481,6857,7648,2977,9752,9830
520192,3295,3807,668,7302,6006
751867,8817,9978,8400,3214,3944
583402,3651,2462,6075,3069,2642
460439,5569,1843,5032,7500,2890
663101,2473,9277,5607,4497,6310
410445,6611,5775,5414,6902,3724
4292,7666,268,4134,706,7803
433518,5619,7302,696,10,7643
283800,696,5076,587,4001,659
533686,8780,7264,6768,8086,5543
763801,9473,900,9656,7119,6732
434854,375,7812,8261,3687,9644
230123,7280,4969,4471,8513,1041
318566,3257,8646,3117,5904,6044
1159536,824,9250,9149,6409,1158
293451,6781,1893,2063,1155,8705
470371,3609,7812,3072,6490,5173
521350,3217,7464,5414,6669,5012
718877,10,7812,4623,696,6220
826643,1967,9871,8994,6223,3811
1056018,8178,3619,1211,1153,6075
301970,7302,7528,5619,7465,3969
859171,668,1967,9222,587,659
616183,7500,1456,730,5607,4497
201774,3063,125,606,6147,6285
655658,8156,1326,7465,8618,6044
1144072,144,8306,8221,5122,5649
1079294,4450,6773,3519,8078,3064
171742,3537,5345,753,7885,8237
226940,7477,3666,4097,1967,1735
324151,1516,2977,3341,3395,8203
627511,102,7623,4606,1887,9671
256127,9016,8589,1517,2502,7434
151343,364,3532,6114,8425,5463
162932,7843,6458,2337,587,7873
363462,5736,4623,8317,10,696
637451,5032,7250,5330,1843,1997
693830,8368,4584,1599,2323,288
641048,79,916,7521,9388,5713
78221,6127,1815,2606,5082,4412
427476,1303,3661,6282,6683,3297
748674,2129,4584,1599,2323,9156
25942,9976,8995,8667,5135,6762
82815,3550,6119,7503,803,1970
77287,4439,9026,6663,2022,7088
1176414,1997,1387,1848,4714,9920
577887,224,6445,9528,6250,831
504383,6953,8815,2832,6917,8867
970828,227,7373,1843,5330,2853
789626,6114,968,5463,364,8425
468849,7812,10,696,6220,5619
388869,7644,8397,4831,8420,556
727408,1088,9106,7812,3072,668
995299,7258,4581,8520,8352,1853
539884,4612,1544,9011,1375,9276
338407,2004,7702,4872,6702,7267
619626,7678,5298,3083,5542,4670
272905,6051,1015,7672,5835,8833
1171767,5201,6990,5414,2295,9761
267867,6972,8950,8806,7526,6941
617115,2556,8174,2277,5697,8200
562121,1931,1320,2343,7289,935
779242,2832,7803,2343,7289,6953
332001,4623,9106,9159,4843,7812
966357,3874,7156,9706,2642,3043
830612,2856,6374,79,1309,8845
1053540,1026,5265,4645,7383,1425
910512,5787,2977,6613,6220,3113
743244,1666,8209,3835,7193,3322
253737,543,4930,211,9807,8704
147046,879,7001,1813,7582,8550
1180958,4323,9025,3064,9459,1989
863785,3532,9031,735,1288,1967
98892,2542,6905,1895,5970,5998
407509,6773,9222,4001,5619,2337
398202,8979,2065,1901,9878,434
1185675,4843,1046,9194,209,4579
914944,5201,5185,1088,5015,1848
617578,8378,257,9531,4758,520
962285,3,5998,2249,268,1895
629920,3000,8024,3545,4978,6440
198578,6220,3341,696,668,6348
1076015,7163,7959,6899,410,6398
321422,2343,9122,1848,4233,7386
713290,3977,5977,925,4204,4404
364240,6613,2977,696,3295,5736
553335,2258,8904,6139,3932,8208
161394,3622,8387,1853,9920,2621
941127,2995,2801,5265,7383,4645
1000227,5833,7352,2791,8129,9180
332558,6500,4645,8830,3609,2507
173614,3550,4001,7302,9222,8745
335130,2850,2297,8433,4645,3958
234997,4846,5706,8310,2506,1776
1149488,8317,668,5619,666,9285
277861,8459,6732,6328,7505,1143
440450,8702,2456,3346,3726,9135
579834,6781,7500,8350,4921,7294
375242,10,1739,7250,846,696
1073613,3402,5542,3083,3602,4670
362101,8904,3145,1064,8208,717
349677,4551,1300,2477,925,6148
94605,6355,9397,807,190,9365
1156509,3807,3295,853,668,5619
521009,8666,581,5813,7081,9597
997028,2526,5101,9736,5407,3691
73376,3963,3724,9473,668,4928
169991,8,196,6106,9099,2108
987260,5636,6010,2657,9992,7434
29747,62,7595,2249,6953,3355
799327,5736,8317,5518,668,4869
375875,9285,6220,4740,9214,2273
518060,2613,7404,7670,3897,7306
734750,1827,617,1610,6431,2437
326515,2735,9302,7795,9340,5428
444300,5173,2977,646,8317,5736
765371,2631,8474,9882,7159,9085
380014,2326,9940,8701,7492,9600
115568,7643,7040,5787,6345,4645
768658,2856,6140,1579,8614,3078
220511,3597,6881,189,2400,8701
724239,4542,6278,2391,2621,8003
304511,4253,5231,505,712,7529
538980,4510,9957,964,7199,8845
1064209,8376,1967,5321,1132,6737
455758,7648,4976,3092,7273,5609
1137012,6553,6986,2079,6897,5705
639045,7074,4953,5064,3005,7197
1055320,3622,6993,9945,2317,5972
958513,2004,9819,6769,4829,1997
6656,10,7250,696,4623,5619
876427,5010,8387,7114,3897,1853
450656,2635,9701,6095,6002,9973
37450,2273,7302,2724,2305,3534
368811,7779,5826,8747,3558,8374
965284,4499,3940,2073,5398,4006
1163250,9422,4543,3528,294,2661
1144594,3550,411,7032,5265,1963
484473,6613,2784,696,1088,9539
823532,5736,10,696,5173,7643
122381,4841,7166,5846,2027,8647
676031,9687,1268,7569,1386,8725
19027,5572,7307,6914,491,1813
1163116,4411,9572,9529,7432,2047
656251,696,7757,7732,9613,4991
689790,8700,3324,9951,2750,659
36020,1517,2609,4317,9145,4540
1154511,4119,7843,3124,9388,4863
532159,696,8317,668,3295,5619
761003,4543,4983,5717,3344,52
530654,6220,3231,6800,1754,2925
448402,4546,553,5697,5736,8527
889156,9567,4412,3113,6209,4681
1067592,2582,9476,9815,5092,4222
805514,1562,6613,5414,7513,7548
815341,3124,6725,3666,8485,4888
619313,8587,9933,9683,9388,8031
919147,935,6711,2343,2153,7289
553262,964,916,2264,9354,1248
33283,8956,6186,8201,962,2718
496620,6823,8326,2789,1544,9276
826914,38,5982,4235,3586,2877
58837,8447,323,1058,2540,629
428458,5742,83,6195,3390,4369
350391,6613,10,696,666,2569
490356,5285,9868,8616,6902,6990
459891,3070,6836,1504,8583,5352
560790,2977,3113,7104,1967,9830
111156,2761,5294,9784,9480,7269
269349,23,4818,1107,6139,2899
192962,1305,1107,4818,6863,1061
560967,9106,3341,696,668,666
626813,1742,9642,1231,8786,6265
260116,1915,4024,9998,891,2340
48518,6928,4342,4437,3885,2054
396560,4566,2379,2995,8497,5606
1250,2473,8780,730,5607,9277
562986,2693,2920,6015,2377,2157
412300,5833,9334,1485,3859,10
310543,10,4623,696,7812,5619
214941,7812,9106,9224,6220,668
317053,6528,6380,7893,4181,2050
12636,2562,738,7692,2650,9644
536536,6613,7812,1485,10,696
494692,10,4862,2066,6990,2791
183504,3060,4846,2447,5128,3347
199829,7643,5619,9830,6431,9213
433527,4114,2343,2249,1320,5334
272,6613,10,5173,1485,7812
348580,3048,9332,963,8287,5593
349658,3963,3340,3724,1235,9282
964707,478,4028,3835,5713,6744
263145,1776,4493,9159,4843,4846
132804,3341,6220,1088,668,696
1051634,4154,7465,8221,156,4562
769168,637,3213,4335,926,2067
344207,1915,3360,3762,1490,1664
406422,2627,661,3587,4798,1934
317690,4958,4852,9017,1852,1664
462969,3117,3492,9074,210,5263
855258,6562,7982,9409,7392,8666
1059738,7114,8780,1840,6990,2295
942967,7812,9106,4846,722,7408
745049,10,696,3295,9830,6220
247583,661,1086,4307,595,4278
625083,1088,7500,3724,8560,1963
130248,7222,9292,8740,8822,4037
700091,8759,5449,4689,2319,39
799199,2119,1085,6114,1618,5463
842804,3341,1963,3072,3016,1158
824998,2832,3990,10,7250,846
468836,8320,2373,9684,4679,477
1050025,1143,7306,875,3897,1997
43018,7812,5446,2977,6220,1380
1153592,3070,2484,6535,6490,667
732472,7074,5155,358,2049,2372
399779,7812,6613,6220,1088,5736
982304,4962,5525,1873,1121,4801
628419,2801,9090,5265,7383,3817
386154,1967,3295,5173,5619,659
768983,3994,8237,259,9999,2002
1064227,9885,7648,8975,2588,9830
649474,1569,233,9032,606,4951
323162,7166,4493,8647,4623,646
476676,277,2773,3645,6312,3712
197984,6659,594,1091,8585,6977
645678,8754,3635,5224,6882,7885
657541,5184,7289,5265,1895,2989
721932,7648,2029,2977,7104,9830
95765,4543,8740,7222,1898,6637
925252,4198,4467,206,5042,5292
199151,1109,2303,2639,5578,7673
349094,6933,3486,4043,7184,5532
750836,3758,8489,608,295,6811
443707,10,1046,3859,8550,2143
248440,2056,9094,7250,6732,9920
554986,3888,1688,8228,5618,6732
499030,9642,2056,6975,7429,9367
301538,3804,9356,9364,6902,8100
1055179,7218,9202,9375,4420,4272
341036,1878,1320,2343,1931,6953
533735,1714,9244,5652,5662,2570
116307,4146,6185,9974,8034,1288
346302,8553,820,495,9641,7477
952615,4623,696,10,668,7812
416188,6613,7812,9106,1158,696
661639,3668,6613,4829,668,5951
866066,958,2303,5404,2501,1895
562227,8979,3941,8952,3617,2065
399056,8749,9411,5532,5083,6480
559270,6613,4221,3113,6220,8317
494732,4034,6914,4453,5135,7307
89122,2977,6220,631,3295,668
552491,9106,696,3695,8031,6868
168762,9334,7250,10,5135,4623
1045043,5032,5749,1843,5330,2717
690860,9899,4001,8440,1587,4119
747260,8317,1967,792,631,8587
87584,7289,2249,1567,1320,7845
661451,7252,802,7992,3665,9529
1179874,5637,9473,1710,8513,6863
303897,3142,7666,2689,372,7614
641427,5724,1316,2188,9303,145
1019995,352,5100,1898,6637,1157
809551,4238,7082,9285,7302,8700
699867,9032,599,6282,4951,6259
25941,5414,7325,5719,3063,9497
1058642,9106,7812,7289,2343,268
542231,4038,3650,2650,4661,3835
82186,8866,1177,6371,4115,4846
774267,3687,3137,6431,4336,1343
1138913,1320,9080,1931,7845,8676
513432,7812,696,7302,631,4579
654085,5439,3931,1269,111,719
869598,8387,7833,1665,7218,1701
286010,6728,3072,2456,5173,9135
998463,323,846,7460,1756,1046
1177114,4119,7843,1967,9388,5619
201610,8158,1567,2249,571,6075
837054,3341,7302,631,8587,659
1061986,3817,1843,7639,8966,4951
274339,1679,233,2292,4496,378
505469,4374,8981,6096,8996,2808
415238,5966,5314,8511,5263,1970
864527,4066,2832,2343,691,5251
899748,8433,9017,9609,2224,5059
487826,6994,9530,5806,8504,4901
1177612,9334,7250,7623,853,1997
1069679,8674,1598,1997,4764,730
322154,1517,8221,4495,2386,9707
489299,696,7166,4762,2447,666
361234,5157,2089,3400,1363,4315
166273,8865,1208,8685,8896,8031
598331,6114,3532,9213,1527,6103
122050,2995,958,8497,6325,5606
673707,7918,2299,2153,7289,7803
911515,9897,4302,6096,8838,2333
491883,4134,422,3687,52,3523
414554,6613,696,10,668,3295
413550,5833,5135,4034,3859,1202
41520,7648,5122,8306,3961,3944
406032,5833,9334,853,2143,4852
409466,747,2925,3070,5012,6490
1172548,2995,4826,6503,7373,8891
906427,4543,5396,2857,8139,118
196312,4154,5354,1883,1333,156
220896,5272,5114,1317,2767,5863
282179,671,164,1431,3694,8512
360790,7644,5833,4737,4862,191
959235,1922,862,4645,3297,8966
552396,9871,977,1407,8353,4901
191784,6990,1386,5775,8616,6902
862220,7648,2977,1967,7104,9830
691728,1738,9957,1730,3555,7531
673322,11,8199,9478,3715,1853
1180450,668,9473,7250,4645,6348
920212,7566,4722,6817,5361,3285
50775,6613,7812,1485,10,696
612933,4983,4958,3687,4134,9017
1023479,4872,1111,7702,1895,5970
1016430,5164,9736,8237,6198,8171
15136,668,9222,3341,9945,210
91372,2734,6613,8278,454,5414
91385,1380,6220,937,3113,9255
19820,606,3200,6528,1967,1843
841753,6613,3724,7812,6220,668
420985,2775,7661,4131,7135,8741
991251,5439,7280,719,111,1269
974907,7513,5795,5173,1562,7812
105993,7222,8305,5219,6637,1898
306270,4047,6929,8992,6986,9471
641551,7678,9832,3940,411,4499
69190,9106,7302,4001,8981,2521
899542,5032,1843,8596,5749,5330
54885,696,4846,5736,6220,6613
957080,7628,4419,7998,3061,3199
412716,587,9830,5619,1183,9388
4167,1848,7500,8421,7576,1425
906568,9411,1455,5083,7325,3559
972440,9957,2027,9348,3752,4573
553617,9841,7857,8397,6762,9147
651764,4302,3295,6265,5619,2771
1013821,747,1191,8559,447,7919
518395,4003,5117,7763,1195,3523
77716,550,4962,4259,8109,8209
466055,696,4991,666,6834,4846
807559,4787,6380,5619,8744,6528
982670,1659,5482,3915,5289,7117
775618,2977,9285,9106,6220,5446
676855,8806,7159,9949,7500,1997
235164,2556,1918,6505,8079,6169
430326,5572,7159,6914,8199,8922
121344,3807,3295,5619,668,696
627894,2868,6708,8595,8269,1555
135322,555,7844,3224,6565,991
250446,5532,4423,7500,8966,7464
510942,7,7913,3766,6213,6120
1172603,5736,7812,696,4623,3072
623309,9106,2708,3843,8450,4843
906785,2143,3859,1860,1470,4579
657014,4365,6354,8742,110,5834
135285,1595,3550,4735,3103,1813
44921,7812,9045,6478,1220,2506
580076,7945,6469,3888,7133,5924
559664,9845,7582,3454,6729,6762
543513,1132,7762,1967,2337,5321
497830,3113,3609,3366,8830,3073
12804,7812,4623,7250,696,668
141179,8255,9099,1240,917,1423
434961,9683,2977,3807,587,5619
670221,696,6265,3341,8317,6745
877021,2236,365,7046,6503,9143
708579,2693,6015,6586,4945,3904
838172,2857,1729,1132,9306,4057
645194,4461,1677,5396,8952,3099
26389,1262,775,960,9967,5407
546354,6223,9316,3701,6112,8329
1145699,8331,5795,3728,9752,1423
620860,1811,3638,1603,2129,5147
599881,5679,7692,7414,8209,1196
58210,6458,9683,5619,5082,1514
1140289,4623,9106,696,3295,10
149364,201,7847,8859,801,211
991844,9011,4412,6369,9606,9932
781607,3072,3295,696,5173,5736
114775,9819,4645,6122,9149,3958
229620,6119,9307,8170,2973,1524
122754,3072,5173,5736,2506,1220
155626,196,3273,5012,8,2108
341070,2995,2165,5882,2031,3481
599015,10,4623,7250,853,3295
479660,8031,6223,9108,5810,685
5819,2188,2337,7873,587,7762
952042,2819,9871,977,3044,5293
1588,5899,7395,9485,4394,1893
1165151,2995,2784,696,1398,1895
874261,2761,4660,6694,1892,194
40625,5981,4546,7712,4115,1155
667625,668,5619,2208,8838,8099
669162,1994,7015,2393,3862,4057
916485,7972,6613,3960,1187,6732
83738,10,4493,9106,696,4623
523137,7838,9078,1657,7145,9041
744472,3155,8497,8560,9819,498
183664,9106,7812,10,696,6220
1061003,696,7732,846,7757,9613
1150770,10,1621,5330,9473,696
544749,9011,5980,7590,9606,8464
1154278,6480,7325,2550,9497,3386
1064420,502,8696,4714,3857,1499
947751,9082,3414,9331,773,8089
784001,6685,2473,9436,4858,1456
49505,9334,2557,1519,472,4852
1143626,696,6220,6613,5619,5736
795626,3,6853,5606,1895,1870
355116,2153,1088,5841,4869,5665
372043,8570,9285,8317,668,8933
277041,3782,6032,9809,5531,1153
325339,798,7325,3200,5330,6302
1174347,8959,3951,9045,7453,5926
577318,3439,6613,3113,9672,6220
687825,6613,1088,7812,6220,5736
609167,7411,8754,443,7622,5173
617686,10,8237,7119,1441,5970
342625,427,2905,1431,7429,7344
685961,9898,6939,3955,4180,1498
1168968,5787,7283,668,4895,5105
180100,3341,1088,3787,2784,1398
1171265,7252,5094,4476,4540,6507
318733,9094,668,7250,2523,4530
1170472,5224,8754,3635,2904,7243
310897,4685,8350,7790,6170,2605
290137,2961,2122,8204,5245,869
632913,1485,1768,9994,2299,1158
76788,7812,2977,3072,264,5173
571205,549,1953,1250,5736,8703
302079,7102,3273,7289,7803,2068
481340,10,696,7250,1485,589
458625,7302,5446,668,6220,5619
1062867,5998,4387,571,8701,5014
272371,2556,1561,1250,7807,3546
108158,1963,6613,6220,5012,604
949196,9897,7745,4302,2234,2333
881946,7058,3807,7907,7190,5601
815026,7966,324,6119,792,8446
1012752,3942,8405,3609,8100,1158
663448,2857,1021,6431,1484,3
192663,6173,1612,1329,4394,8527
1176154,1663,696,10,7250,5619
1057620,23,5691,1061,2139,8904
599136,2907,785,2429,7863,1844
168688,3650,5076,3614,6249,1762
76929,9851,4204,925,5977,870
687014,3113,6500,3231,5012,9034
553786,8371,2303,5258,2639,8503
109976,2977,1663,7104,5451,9830
1073154,9745,8647,2399,7337,7921
406632,7278,5321,8376,1967,1132
1066154,122,1735,1879,5239,5302
942997,7432,7014,2246,598,8503
414379,4390,517,3612,2700,9474
258087,9899,1132,8618,9388,7795
946762,5289,8780,9657,7038,5764
106121,7736,8408,110,6935,2639
641894,696,735,3807,5619,587
1027821,3874,3532,7482,1484,5717
355446,3295,696,668,4623,5736
493504,7166,4841,8078,3037,6946
600839,747,8,196,6490,4097
1014176,7372,2332,8806,3859,1485
1177139,9106,10,696,3295,5619
1061843,4612,8326,3113,4097,2243
1034606,3465,3274,3323,1843,210
613809,9099,2010,4372,9297,2108
422931,7643,696,8317,587,5619
1062071,3718,900,9557,7119,1895
715093,5494,5517,7743,6720,1691
5568,9349,1767,7386,1878,1970
542906,7404,5455,4439,2173,5201
611126,1070,3903,9848,2151,6893
661310,9835,7638,7432,9707,8503
1056373,9794,6249,8648,5782,792
1143627,3807,3295,668,7643,666
17337,7643,3687,7482,8981,9213
389829,9491,7369,3822,6397,2408
1003824,6185,2214,1085,6927,1288
1000315,5795,6613,3231,7513,7812
1178406,2857,3,6044,5424,9539
485376,7030,8326,9151,6437,2928
192029,2256,8867,8815,7803,1737
871060,5173,5736,9213,2506,1691
62073,8567,748,2513,9517,7910
765275,4645,6394,6823,6700,4602
1137870,5636,9773,2028,1498,7489
734606,7678,9893,4692,7847,211
461015,7303,9985,4645,6940,3063
388680,5173,3072,9213,7812,5736
1004688,8353,6096,8861,977,1407
102709,6220,668,3295,5619,5736
544183,8862,8454,8010,2117,9911
560250,10,5619,696,668,6220
996044,7432,2303,7620,1010,2284
42542,724,7368,8438,1888,298
865991,9159,5662,3935,1148,1830
595595,2977,696,10,3341,668
257820,9642,2979,9367,7429,1887
84224,2977,7873,9830,631,1967
765489,3440,2824,7305,149,7089
271109,2316,5803,8779,8614,4143
1141729,7966,1177,561,7782,8446
973588,6613,7812,6220,3072,668
857996,2977,668,7803,8317,2068
270759,6119,6902,7807,2553,7782
350089,1614,3876,4645,2907,659
429214,5619,696,666,8317,5736
436422,8040,5552,7408,4530,2523
503847,3915,7150,8189,6690,4450
182973,6613,7812,10,7250,7972
105632,7606,5032,5330,1843,2717
969809,6740,1756,4425,7949,1634
738782,10,7812,6220,696,4623
463093,8203,5446,8570,9285,666
538407,6613,10,773,696,9503
883129,5736,8317,5173,6220,668
110680,7925,6702,2530,210,9707
1068910,9106,7812,3341,2343,1088
873898,9497,9148,7325,8891,5330
1144930,2977,7648,7104,9830,3944
782102,1663,7302,3807,8317,5619
716011,2165,3007,2935,7756,4381
824813,9106,2343,3072,8450,7289
509308,7302,5082,8587,9306,4880
791699,552,6574,8417,6249,9354
886707,6209,7590,336,3987,4681
1157796,4818,5795,2277,7500,7669
92448,5414,6613,10,6220,1485
1014877,1331,1153,5015,5853,5535
474416,4404,3746,5407,5662,9263
862127,3257,7617,3341,1963,4998
1179214,10,9106,6220,696,7812
994693,1572,2147,583,9684,2054
443436,773,8003,9919,2621,158
644720,1485,7812,10,4623,7250
146799,9899,1132,411,4006,3212
88227,6855,7924,4231,2523,6509
160960,3341,10,7643,6220,4623
1070470,3782,5853,4871,4660,6694
222773,696,10,7250,6834,846
49495,6453,623,8311,4742,7117
716420,7739,5970,9957,1441,5266
641182,2977,1967,1663,5146,9282
963688,8408,1177,4335,6734,2992
814176,101,4021,965,6726,4387
783787,4102,7035,8638,1691,8470
567995,2832,1195,4003,6954,4000
1161390,3285,7305,8876,2333,7883
378059,6773,3341,1088,4991,6044
449509,9016,8221,2657,5636,7434
241263,2977,6613,7873,8587,631
108543,5015,1333,1883,5853,6246
112249,3661,7500,8454,1848,8560
662111,10,5173,696,6220,7812
101781,2174,4876,1853,3096,8046
146017,6220,668,1967,696,5619
717776,9106,7812,6220,668,8317
359526,1663,3295,696,6265,5619
883264,10,6198,853,4324,8237
1001529,1595,1199,6662,6627,7543
46301,5846,7275,9957,2903,6071
981465,6198,2379,4530,8237,1653
274990,6371,3564,2547,962,5651
68746,3689,1849,8867,6919,1735
871394,4623,696,3724,10,3807
59415,7678,9806,9893,4460,6542
840515,305,4697,8648,8855,6249
599390,7373,227,2498,3063,2236
514627,6613,2977,7873,6006,8786
510109,3329,7908,8141,1183,1967
280181,668,10,696,3295,5173
1043368,696,6220,666,668,5619
86204,5736,5173,3295,696,9539
954099,8912,5302,1532,5900,6103
910193,7854,4841,2009,8774,8305
380228,5458,4250,5731,787,6551
1069415,8863,6745,7015,8838,7622
658588,4623,10,3295,5736,6220
320228,7812,10,696,3811,3695
1140475,6458,6613,696,9165,6127
237002,2857,3807,1967,3295,587
80820,7500,7807,114,2854,4760
1148385,6613,4676,3623,7548,1776
80232,8780,2174,5764,1544,5937
1156394,1967,5736,3295,6963,6220
156793,5446,6613,696,6220,668
198570,9401,6225,6836,6134,7311
298381,6019,5742,5173,3295,1021
260106,5575,2249,122,4748,3395
580285,4896,9106,9282,757,1158
577179,3200,8750,536,2297,8197
815781,7678,9108,2188,1957,8890
957986,6209,5961,3260,361,5506
461825,2977,5173,9106,3072,7812
45543,8730,8134,2875,8025,4580
3275,7827,7803,2343,5787,268
1017485,4871,584,4660,8163,7822
560152,9899,1967,6213,4001,5076
213055,9225,8666,8631,6574,9354
1139462,7035,6192,644,1786,520
871608,1848,7623,5265,9090,7383
278435,9094,1967,9945,9194,4928
642737,6767,8559,215,2484,398
1047285,5285,1352,5775,6902,794
464505,8802,2977,8975,3439,3944
896688,4493,5736,4623,696,666
140664,6613,2977,7302,9830,696
938502,2606,2495,9968,6592,367
1149070,1562,4412,6220,135,7357
631217,3523,1894,4947,52,1870
684719,5793,4645,2907,6911,2297
899692,3057,412,4198,897,8786
534755,7843,1663,5451,7528,9830
266358,4829,6122,9164,9321,992
762931,2506,1776,4324,5407,5213
554954,7280,2295,111,1269,6066
229411,10,3341,696,668,6220
177646,9334,9914,3421,8199,2066
943940,6745,1973,5952,4061,8863
107908,3124,1663,1326,587,5713
1011670,7251,5294,2761,9940,5537
415003,9106,7812,696,668,6220
426907,2531,6398,5772,4684,3203
990931,2593,1852,425,4852,5970
411412,6613,1088,2784,1525,9539
302840,2832,7763,1195,348,8075
903589,3998,1590,9992,7792,3955
630162,47,6613,5787,6220,696
979867,9452,2153,5418,2112,2456
456748,1096,4412,646,5173,668
354316,7305,6431,2534,4342,6096
802964,375,8176,4983,9622,6079
1027559,3545,9601,5848,6440,4061
867545,8561,2335,3602,7982,693
378092,631,4275,977,7036,5518
980960,6607,9106,668,6220,7812
767372,2477,4266,8749,6683,2798
435334,23,6066,1061,1107,2899
99905,3891,8259,2909,8140,4573
956227,5187,2075,8221,36,7289
69676,113,4008,6613,5082,5105
256287,6613,2977,1967,659,8832
955206,6191,1547,8213,9235,632
493526,5656,6444,5798,4576,6250
72409,6613,7812,606,7439,5265
293584,8013,155,6173,9177,4497
282521,1980,2991,4231,1981,8729
196349,7872,900,8540,2297,6394
746456,6905,2542,2661,1895,5487
288298,555,8686,7834,3224,7444
825272,977,6737,2972,9388,4057
638667,10,7250,4623,696,846
205510,7396,5806,1357,8473,4901
1081438,1645,7918,9250,6607,1158
1007462,668,7643,9265,853,1046
961836,4969,5201,5185,3763,2854
1032576,1738,1730,9381,5846,9528
567584,9334,6914,2143,7557,1813
481300,7643,668,5736,8838,8317
642634,5208,7220,6116,916,8890
92645,6032,3171,5211,4231,7096
319526,8387,81,1853,184,4580
991446,4872,8950,6972,2653,6941
1164804,6613,2977,9106,7302,631
569826,3389,4495,6579,5509,4180
438398,2761,3874,9940,4472,451
1043143,20,9694,2027,6108,8332
210720,535,4238,5952,9237,5403
595748,3624,4983,3045,1788,6476
649861,9080,7289,1320,8676,5665
627191,3341,7827,668,6220,1963
508404,742,7294,6069,2605,5229
300049,2791,2459,7818,6993,7515
1161170,9034,2010,3113,2925,5012
501980,6933,23,6139,1107,5691
298499,10,7302,696,5619,631
751414,9277,9436,2473,5607,6310
1159501,2532,1525,5219,6637,8773
682430,5676,2032,425,3286,6646
815232,2473,8804,6380,1997,6528
239604,4685,7622,6170,8824,7294
409610,6613,7813,3323,7513,1024
969251,7911,1839,925,9950,7086
421601,7257,3532,2594,1677,4369
886912,4697,7482,522,2188,5017
722547,7812,10,4623,696,4579
867,5978,5810,9428,1090,5542
864919,1776,10,696,5736,6613
359719,9683,8812,3064,3835,2650
199733,7812,10,4623,472,696
951039,3496,6622,7757,3990,7732
710281,3231,6220,5173,668,5736
70999,5037,2333,4302,8317,6096
582238,2761,7082,2151,4387,4450
511415,9899,9222,725,1532,792
1039411,1595,79,1967,693,9388
1170477,4985,6478,6378,4398,9356
150749,9094,3113,6220,3092,9849
299571,9148,9497,365,5532,9197
113234,4689,5897,163,8140,9213
1080262,5704,3964,8442,8298,821
392887,376,944,169,1666,4706
939408,3346,6103,4709,5112,5591
88946,8685,8865,666,9222,8896
423284,323,4958,425,6150,9799
376040,7865,3687,9350,7727,2961
816645,3835,2650,8812,4038,5178
110128,4225,5704,8298,7129,7109
1170050,9642,5947,1431,1887,3694
761381,891,6270,3360,8191,5385
152323,5367,7163,4684,3203,4670
1003051,3081,152,7074,1183,6737
126674,2977,6613,668,6220,8317
75457,4439,1670,5637,7505,6732
641732,8214,4021,8180,1365,5535
537148,6613,10,6220,696,5736
943506,3295,9265,853,5736,668
516260,2343,7243,6270,3079,6546
140918,5832,6865,3836,8027,5664
5068,4439,5637,8944,5414,589
189166,3135,9032,8966,7500,4951
774217,3341,9106,7812,2977,668
365638,9849,5386,1380,5174,6919
910350,9388,4225,8263,4722,3712
372892,7404,493,5281,2071,6247
262397,623,550,5503,521,6645
156295,5897,4689,1595,9316,8859
495233,5157,4843,9425,5350,1043
427104,7812,4852,4623,1046,2143
658229,1519,349,10,7250,846
451169,8158,1153,571,3,7268
384680,3623,9191,9557,9945,9503
317752,1677,631,9213,6249,8648
508224,9941,1088,8806,7787,9436
107049,3060,6631,4846,2184,3347
878707,1042,3915,1273,1659,5858
757154,7524,4777,9292,1898,1238
616379,7702,2653,9039,6972,6941
957943,8107,9898,3955,6939,5940
1170664,5636,1590,9898,7489,6389
764806,9289,7247,2267,7910,6168
213248,6505,8079,1400,1051,8114
65002,8199,9761,7352,6505,9331
404584,4689,6613,2261,9503,1525
460687,7934,9876,6431,2542,6487
960432,2651,4623,6834,10,4674
742045,8326,172,7723,1834,6394
222223,2977,6613,9830,3341,2211
217666,3001,2936,2130,8452,9613
706271,7688,196,9297,592,2108
994790,10,5173,3072,5736,7812
