927142,"(949743, 0.6240446)","(3357520, 0.5757543)","(2391194, 0.6272561)","(4119237, 0.5761242)","(3624592, 0.6008763)"
395153,"(1264974, 0.570729)","(406031, 0.58837587)","(3679510, 0.5913441)","(8622256, 0.573991)","(2130928, 0.5864618)"
589665,"(2020129, 0.6280596)","(2161608, 0.6320364)","(2020520, 0.5884254)","(1634432, 0.61839163)","(3707886, 0.5864392)"
1033968,"(4600379, 0.4899781)","(3121965, 0.5605111)","(3496841, 0.53203094)","(6155842, 0.5209156)","(6269178, 0.54167813)"
405137,"(2082846, 0.64365864)","(2781405, 0.6179671)","(7020298, 0.60441893)","(2126264, 0.62669694)","(6019772, 0.6083136)"
808681,"(5952555, 0.57396615)","(5052714, 0.55703723)","(3342085, 0.53256977)","(6218209, 0.5381086)","(1216800, 0.5558306)"
776146,"(3251479, 0.510232)","(5059361, 0.5487984)","(781145, 0.5428179)","(6516883, 0.4773118)","(769642, 0.48578596)"
312916,"(4861052, 0.52890986)","(5022530, 0.5301944)","(498047, 0.5374484)","(803544, 0.5560044)","(2107064, 0.5316445)"
153888,"(3598395, 0.8004923)","(3153166, 0.6965661)","(2876718, 0.7141342)","(281920, 0.71931475)","(3697439, 0.6852361)"
151770,"(1435180, 0.69664687)","(6487845, 0.6170192)","(6516883, 0.62137747)","(7529045, 0.6148177)","(5040444, 0.6152376)"
831659,"(5059361, 0.59255266)","(6397551, 0.5823349)","(190671, 0.6069436)","(6516883, 0.58153844)","(2205830, 0.5680322)"
1018829,"(5777011, 0.55183756)","(5791960, 0.583981)","(5591204, 0.5580138)","(5441742, 0.55972546)","(1458761, 0.52719724)"
89887,"(1101047, 0.602834)","(3354807, 0.62706584)","(6866185, 0.61218876)","(5939326, 0.59532934)","(2890753, 0.61486)"
980699,"(6980092, 0.57919586)","(6413737, 0.5439524)","(5300612, 0.58160263)","(2192283, 0.54465306)","(4980531, 0.5446124)"
979245,"(1933627, 0.5260877)","(2979483, 0.57314837)","(3066236, 0.53355694)","(3993280, 0.5649583)","(4061395, 0.517338)"
174359,"(1500986, 0.7170258)","(1948848, 0.698921)","(3500683, 0.7012481)","(1649397, 0.6963645)","(1059602, 0.7324716)"
207851,"(4924982, 0.5669582)","(885101, 0.47980756)","(6737666, 0.41888562)","(6915717, 0.4295685)","(2957645, 0.43344736)"
939171,"(3390418, 0.533765)","(4571686, 0.5261594)","(769642, 0.5394063)","(3624592, 0.5260893)","(7017778, 0.5521437)"
571074,"(3517993, 0.6373356)","(6429532, 0.610284)","(2161608, 0.57575464)","(1132410, 0.5850898)","(5873949, 0.5800009)"
394836,"(331671, 0.64997363)","(6028601, 0.63495517)","(752321, 0.7280632)","(1307238, 0.66731024)","(5774646, 0.6486071)"
762689,"(2885240, 0.544766)","(1440044, 0.53320074)","(492197, 0.5620322)","(3905734, 0.5525724)","(2237378, 0.5378401)"
649184,"(4187926, 0.56485385)","(6927405, 0.5653051)","(781145, 0.5975858)","(6987719, 0.5677189)","(2711043, 0.5863365)"
335945,"(13184, 0.61732364)","(2713204, 0.60352194)","(2311157, 0.59578884)","(2869633, 0.5708103)","(254658, 0.57730335)"
76576,"(6759931, 0.6598095)","(3785908, 0.6609812)","(830389, 0.6585268)","(1663132, 0.6713979)","(5528315, 0.65874076)"
766187,"(6927405, 0.6586974)","(2192283, 0.58627564)","(6516883, 0.5833483)","(5021511, 0.5594888)","(1435180, 0.5571501)"
943694,"(5484687, 0.5655414)","(5794669, 0.58421695)","(3624592, 0.54911894)","(3220851, 0.5788429)","(4861228, 0.60483176)"
813441,"(1893394, 0.5502877)","(5747831, 0.5559612)","(5888631, 0.5433502)","(190671, 0.5531037)","(3066236, 0.5482259)"
232018,"(6406478, 0.60052645)","(1781785, 0.5945138)","(4994616, 0.59910023)","(4724446, 0.6091193)","(227488, 0.592255)"
446965,"(190671, 0.6409592)","(4101033, 0.5960854)","(5059361, 0.6036023)","(6927405, 0.591871)","(6516883, 0.585636)"
657920,"(3405505, 0.5208721)","(2851403, 0.5370158)","(3385801, 0.50597346)","(869674, 0.5145756)","(1800422, 0.52249837)"
298415,"(1921925, 0.6992795)","(5168937, 0.6824912)","(5181555, 0.6784738)","(289938, 0.6389975)","(4776092, 0.6539507)"
1139410,"(190671, 0.7253151)","(6397551, 0.6295622)","(2137734, 0.61787534)","(6008311, 0.63424945)","(7055632, 0.6228698)"
390952,"(5742913, 0.70442396)","(4492857, 0.7355522)","(4448786, 0.7197679)","(158490, 0.71806085)","(2251909, 0.7049261)"
196465,"(436188, 0.68876195)","(5937918, 0.6895275)","(6882019, 0.72716653)","(5557433, 0.6924188)","(2362461, 0.69132423)"
294990,"(2462461, 0.6266068)","(3290639, 0.63187724)","(881090, 0.6280274)","(4462803, 0.6904938)","(5746564, 0.65431833)"
500017,"(6010405, 0.6282411)","(5021511, 0.62903273)","(4036942, 0.6513678)","(1033691, 0.6405601)","(1435180, 0.65062046)"
1184685,"(6927405, 0.5498473)","(6155842, 0.53326607)","(5890793, 0.56174266)","(169917, 0.5301801)","(3163249, 0.53090286)"
569288,"(4417424, 0.5648618)","(5055959, 0.4999341)","(3917112, 0.52267575)","(4437281, 0.46661305)","(3480354, 0.4748466)"
176958,"(5910457, 0.6305899)","(1163391, 0.65859556)","(6171984, 0.6062603)","(1388509, 0.6285535)","(867631, 0.6092471)"
1012537,"(5937548, 0.6750889)","(1587982, 0.7519376)","(6852705, 0.7066904)","(4405681, 0.6820956)","(5618181, 0.67239136)"
649882,"(6506083, 0.5600519)","(860969, 0.5517054)","(5059361, 0.61406696)","(190671, 0.54860544)","(781145, 0.54083395)"
567240,"(2957645, 0.49530908)","(741577, 0.48410803)","(449635, 0.4954945)","(8768132, 0.47144333)","(1925352, 0.52953)"
333002,"(3514085, 0.49977493)","(4212791, 0.5548479)","(4119237, 0.5348195)","(532991, 0.53428924)","(1026149, 0.5776696)"
996493,"(249573, 0.55825436)","(5781259, 0.5816138)","(331671, 0.54597557)","(4047753, 0.54892194)","(5832929, 0.57396066)"
338959,"(2257512, 0.58754224)","(3482972, 0.6025801)","(1174950, 0.5771961)","(2793275, 0.539006)","(1783483, 0.56355774)"
1044270,"(4099675, 0.6270244)","(153664, 0.62099385)","(3643200, 0.5673542)","(1485050, 0.5771544)","(5968332, 0.5699127)"
937642,"(8534617, 0.592304)","(2977927, 0.5824802)","(3771243, 0.5853157)","(2517914, 0.60981584)","(3249692, 0.573619)"
871065,"(2468472, 0.59888744)","(530372, 0.46062687)","(1435453, 0.4556376)","(2102544, 0.49757263)","(1899549, 0.45813638)"
842317,"(860969, 0.58964884)","(2130928, 0.6198909)","(1163391, 0.5459944)","(2192283, 0.56374776)","(5738685, 0.5385966)"
1075364,"(5081554, 0.5677972)","(6790327, 0.55319)","(5533880, 0.53280807)","(5382142, 0.5386443)","(8795843, 0.5534704)"
1178207,"(5371239, 0.49067187)","(840829, 0.4486549)","(3011907, 0.4340588)","(3770338, 0.4927599)","(869674, 0.44035935)"
633852,"(753845, 0.62154853)","(3873155, 0.6269121)","(5067691, 0.674093)","(2692095, 0.5951961)","(4159081, 0.6622376)"
641201,"(6981038, 0.6375031)","(2069620, 0.66104805)","(436343, 0.6393489)","(2574616, 0.6445458)","(2711043, 0.6414401)"
449877,"(5059361, 0.5447299)","(5890793, 0.52927136)","(6008311, 0.5261176)","(2205830, 0.5297555)","(4101033, 0.53959316)"
772033,"(2116497, 0.7386848)","(5016230, 0.5991578)","(6852705, 0.6101301)","(4055077, 0.59350145)","(4910979, 0.6295444)"
862469,"(5925473, 0.5562363)","(1512682, 0.63474584)","(1467108, 0.64486635)","(3315789, 0.6535934)","(5081554, 0.5666591)"
627962,"(5059361, 0.6173041)","(2559833, 0.63332367)","(5040444, 0.6671004)","(781145, 0.6399274)","(6516883, 0.60082555)"
570536,"(1921876, 0.6285489)","(3251479, 0.61669123)","(3153983, 0.57682073)","(5059361, 0.59063697)","(387250, 0.58912444)"
724690,"(3219038, 0.53379303)","(1512682, 0.52578723)","(1467108, 0.54257417)","(2397535, 0.54080045)","(2576261, 0.53498137)"
822240,"(3901230, 0.5796324)","(4621322, 0.596401)","(216942, 0.6598041)","(8053675, 0.58265114)","(3953605, 0.59109867)"
569178,"(4053608, 0.60392094)","(2436719, 0.48692134)","(1018537, 0.4827061)","(845943, 0.48333895)","(1710954, 0.4920845)"
816398,"(3296533, 0.73522425)","(1095278, 0.5363773)","(2101603, 0.5383344)","(6668898, 0.5756845)","(3980083, 0.5247589)"
242002,"(4212741, 0.7249235)","(6482515, 0.6818167)","(1273292, 0.6682104)","(2815294, 0.67198014)","(6767632, 0.66515934)"
606851,"(8039230, 0.6378249)","(3379764, 0.6408071)","(4142629, 0.639773)","(6599986, 0.6445334)","(216942, 0.64348906)"
702265,"(6927405, 0.6423548)","(5977696, 0.54163706)","(6516883, 0.64908177)","(2205830, 0.5675831)","(2686269, 0.5863317)"
432853,"(6927405, 0.51687866)","(5466090, 0.5131155)","(4806193, 0.51431245)","(13184, 0.49447668)","(6830757, 0.50296545)"
822208,"(225549, 0.5606859)","(6458532, 0.60627484)","(370446, 0.59251493)","(4712107, 0.61579156)","(3154219, 0.57523775)"
977843,"(6516883, 0.4980019)","(6927405, 0.5653001)","(242666, 0.52679914)","(5059361, 0.49318242)","(2205830, 0.51696575)"
742879,"(6911875, 0.59078765)","(1440044, 0.52537453)","(2885240, 0.51864064)","(242666, 0.5614729)","(2205830, 0.53132904)"
286275,"(6873178, 0.6816664)","(6925359, 0.62779164)","(681667, 0.6417186)","(4371635, 0.6570922)","(4930796, 0.6465112)"
1001471,"(3150932, 0.63367116)","(1916135, 0.63123834)","(6763031, 0.65094846)","(258213, 0.62248856)","(5021463, 0.62640315)"
208697,"(1553575, 0.49366668)","(8724923, 0.4962168)","(3414152, 0.5567603)","(1555571, 0.5024344)","(5958592, 0.5277727)"
59959,"(6681721, 0.65830994)","(212782, 0.58350605)","(4733432, 0.57190394)","(8729768, 0.64033663)","(4867428, 0.5908971)"
70270,"(1883038, 0.64408433)","(2251364, 0.6322387)","(3548220, 0.64260894)","(4576128, 0.7055422)","(505048, 0.6382463)"
904001,"(5633562, 0.5233506)","(3168056, 0.54525447)","(3818385, 0.51371306)","(3032871, 0.51444715)","(5090301, 0.5185741)"
488611,"(2878569, 0.70087135)","(5454490, 0.58374727)","(3531042, 0.59981036)","(3949604, 0.61293817)","(6228721, 0.5897021)"
574733,"(4635301, 0.6507671)","(2340789, 0.64905643)","(1036698, 0.6732677)","(1833616, 0.6888287)","(6894024, 0.6729746)"
132983,"(1961226, 0.5766151)","(5388547, 0.5059348)","(409002, 0.4900033)","(8795843, 0.49750093)","(2534650, 0.49322975)"
754523,"(317023, 0.6890542)","(6251086, 0.6529408)","(2491780, 0.59997445)","(3029836, 0.7350399)","(4961518, 0.6139566)"
201918,"(3719853, 0.70632917)","(4626952, 0.6300228)","(3663530, 0.61018264)","(4468827, 0.6180831)","(3287111, 0.6527949)"
209340,"(6516883, 0.6191566)","(1770316, 0.60594296)","(1716469, 0.57803464)","(4958373, 0.5754154)","(5873949, 0.58182776)"
912543,"(6850581, 0.6958492)","(6520196, 0.7006353)","(2595826, 0.6991627)","(3696663, 0.7197088)","(2551752, 0.6968492)"
41169,"(4365843, 0.6317481)","(5853546, 0.62773395)","(5823048, 0.62217706)","(3261512, 0.6854413)","(2959921, 0.63012373)"
462172,"(5197318, 0.61397374)","(3663530, 0.57460195)","(5868027, 0.67382646)","(1194610, 0.57790804)","(1409403, 0.5736707)"
456238,"(7032345, 0.5587519)","(4114220, 0.5246084)","(2737695, 0.5207901)","(3961685, 0.5623069)","(2733731, 0.52227116)"
662834,"(4427291, 0.6010445)","(5953967, 0.57495356)","(1512495, 0.5750329)","(4451359, 0.57488996)","(5738685, 0.5670626)"
1168762,"(6927405, 0.6287352)","(242666, 0.5466424)","(869674, 0.6333692)","(2205830, 0.5579172)","(6516883, 0.5703313)"
914059,"(6964305, 0.73330325)","(4597859, 0.67456484)","(3265300, 0.74062824)","(830389, 0.7302747)","(6222740, 0.6923646)"
594573,"(405477, 0.6295736)","(2454210, 0.58413297)","(442943, 0.5802865)","(3042320, 0.616194)","(2855208, 0.59770215)"
614656,"(6599986, 0.6054677)","(8039230, 0.58731127)","(227488, 0.58370245)","(2602793, 0.56147444)","(2237378, 0.56687605)"
275734,"(4116788, 0.60569334)","(5387443, 0.64602584)","(4958373, 0.6064732)","(5129465, 0.6494166)","(4175927, 0.6905198)"
629011,"(1852287, 0.61722565)","(4462803, 0.6004604)","(779563, 0.62207615)","(5129465, 0.5936372)","(6839303, 0.5666875)"
392484,"(547845, 0.63056386)","(4776092, 0.6746502)","(3639154, 0.60691476)","(2559411, 0.6083813)","(2979449, 0.61456037)"
645460,"(781145, 0.59573907)","(6927405, 0.6587862)","(6987719, 0.6156261)","(6516883, 0.62607443)","(2686269, 0.5940864)"
456724,"(2801301, 0.70168686)","(6114331, 0.6385228)","(1036698, 0.6340414)","(2371546, 0.6228299)","(2422983, 0.62775904)"
186160,"(5059361, 0.62226254)","(190671, 0.5999974)","(4101033, 0.6339299)","(781145, 0.6160112)","(6927405, 0.6475399)"
436430,"(5302317, 0.6273143)","(6287446, 0.6313698)","(2257512, 0.63845587)","(254658, 0.6191414)","(498892, 0.6243287)"
345650,"(6865471, 0.77256364)","(6729968, 0.7524636)","(1619320, 0.7401433)","(2764421, 0.7780131)","(4437618, 0.73708177)"
1142891,"(4984957, 0.5893969)","(1097577, 0.59098893)","(2254705, 0.5953491)","(3434341, 0.6297722)","(5454490, 0.5903427)"
1045156,"(3500683, 0.60787684)","(1649397, 0.6512248)","(2878569, 0.6056124)","(985881, 0.5816515)","(2890753, 0.6047157)"
211242,"(5222141, 0.7600537)","(1705724, 0.7548439)","(5785222, 0.7367457)","(5325953, 0.7147879)","(2164304, 0.7099272)"
64590,"(922585, 0.8648224)","(6900106, 0.74226975)","(1887708, 0.8202476)","(3399467, 0.8055253)","(6188943, 0.7491443)"
1162299,"(6790327, 0.6059678)","(5738685, 0.6398295)","(630810, 0.6211495)","(7529045, 0.6194439)","(745793, 0.61640155)"
533321,"(242666, 0.62710845)","(677946, 0.60016924)","(5964484, 0.5746684)","(6927405, 0.60258466)","(2205830, 0.58678484)"
183910,"(5977696, 0.71141684)","(5533880, 0.6523583)","(6927405, 0.6916218)","(6086562, 0.6457238)","(3407865, 0.6206438)"
485546,"(860969, 0.5562041)","(6008311, 0.5903379)","(869674, 0.55279964)","(4101033, 0.59967685)","(2205830, 0.62937874)"
544418,"(5750821, 0.6424484)","(4155438, 0.5561818)","(7224307, 0.5777422)","(971727, 0.5528002)","(498630, 0.56547)"
875008,"(6927405, 0.6914491)","(190671, 0.66032326)","(781145, 0.6879995)","(2574616, 0.6580631)","(2686269, 0.70270807)"
11925,"(2063839, 0.60864127)","(190671, 0.6428053)","(781145, 0.64004683)","(5059361, 0.6090746)","(4818200, 0.6291892)"
811434,"(6616986, 0.5701922)","(4145002, 0.5549017)","(5927525, 0.55400956)","(3683967, 0.56646276)","(7062883, 0.5499643)"
143214,"(6738497, 0.6079676)","(3223482, 0.6278641)","(6774347, 0.6043387)","(2044176, 0.62269306)","(1435180, 0.68553495)"
288352,"(4589459, 0.6768694)","(2464897, 0.6453726)","(4948547, 0.63212305)","(5478188, 0.6482996)","(5984537, 0.6803601)"
473588,"(5234894, 0.6286604)","(1959186, 0.5977483)","(6977306, 0.6010511)","(4101033, 0.6173692)","(769642, 0.5896955)"
1172869,"(242666, 0.5462049)","(6397551, 0.5427894)","(545648, 0.5329951)","(190671, 0.52890444)","(409002, 0.50249857)"
371991,"(5582421, 0.7614771)","(5708469, 0.75412095)","(403049, 0.7790636)","(3172837, 0.75346524)","(1663132, 0.8010266)"
137128,"(2450169, 0.58870584)","(6389960, 0.6030157)","(1492058, 0.5625253)","(860969, 0.570459)","(2885240, 0.6528824)"
917120,"(2910543, 0.62720144)","(5530159, 0.5763004)","(3566938, 0.59117734)","(8275893, 0.5753114)","(3980205, 0.56657094)"
1040917,"(3473849, 0.65739715)","(2576946, 0.6087823)","(2264291, 0.6011106)","(2060318, 0.6113596)","(6974713, 0.6153401)"
1026550,"(6790327, 0.5389551)","(5696187, 0.57700276)","(409551, 0.53818154)","(5421011, 0.5432652)","(3097708, 0.5473298)"
1074606,"(2212946, 0.5559131)","(972557, 0.58467966)","(190671, 0.5697373)","(2172249, 0.6090738)","(5273179, 0.55332434)"
1058677,"(3462555, 0.6235461)","(2869759, 0.5744207)","(640985, 0.5743269)","(3305007, 0.57116246)","(2478804, 0.60545516)"
55795,"(6681672, 0.574219)","(958410, 0.587533)","(1267097, 0.54428697)","(5466090, 0.6655513)","(5726715, 0.5133344)"
703875,"(2221265, 0.51901186)","(1548283, 0.5750414)","(1070617, 0.5305729)","(828845, 0.5622214)","(4611502, 0.52212495)"
592739,"(3168056, 0.671026)","(3420821, 0.6064421)","(5571267, 0.58163893)","(5278649, 0.594852)","(1728342, 0.59418046)"
941055,"(3899363, 0.47216725)","(769642, 0.43568847)","(5734513, 0.4763073)","(5333477, 0.43575895)","(3624592, 0.44199884)"
763296,"(190671, 0.53505075)","(6927405, 0.54891545)","(781145, 0.5397415)","(2686269, 0.53678143)","(769642, 0.52445084)"
979718,"(869674, 0.5101968)","(2237378, 0.5385075)","(5964484, 0.5379882)","(8795843, 0.5183303)","(216942, 0.570398)"
708902,"(5059361, 0.50067836)","(190671, 0.5457097)","(6927405, 0.54255515)","(6516883, 0.54448104)","(242666, 0.51076484)"
1062611,"(5118724, 0.5385576)","(2458114, 0.58006)","(4441496, 0.54820144)","(4187926, 0.5168395)","(1319095, 0.538415)"
497675,"(2239525, 0.70913786)","(4766433, 0.7003443)","(505048, 0.746307)","(2130928, 0.7505884)","(2239411, 0.68957454)"
851134,"(7679822, 0.58972675)","(1666406, 0.54627043)","(2979483, 0.5617176)","(3993280, 0.55465794)","(247325, 0.5551261)"
740607,"(7061308, 0.50785327)","(2192283, 0.5119189)","(6927405, 0.568246)","(781145, 0.5360662)","(6516883, 0.5060665)"
363523,"(1749872, 0.79724574)","(2523614, 0.8121381)","(5582421, 0.79945624)","(2332833, 0.77565134)","(830389, 0.80693185)"
1173049,"(7230321, 0.67829514)","(3056672, 0.66892636)","(956437, 0.704661)","(5929588, 0.6870458)","(4711401, 0.6621944)"
230243,"(1939136, 0.54636383)","(1418918, 0.5660278)","(1292712, 0.5744723)","(3986367, 0.5625283)","(2711505, 0.55362225)"
481294,"(5570431, 0.6586882)","(7474811, 0.6963262)","(5892411, 0.624056)","(6043915, 0.6148045)","(1629319, 0.64210916)"
757294,"(5059361, 0.5575284)","(190671, 0.5438606)","(781145, 0.5518712)","(2205830, 0.53405875)","(769642, 0.54768693)"
885024,"(4683582, 0.586583)","(3153983, 0.54577553)","(2524276, 0.54861605)","(1959186, 0.55486035)","(3994623, 0.5517305)"
221064,"(2899062, 0.6173148)","(800999, 0.66635114)","(5111820, 0.6143932)","(5234894, 0.6524517)","(1388509, 0.72068083)"
437844,"(3708427, 0.6278295)","(2719379, 0.6274029)","(2197999, 0.6295669)","(281920, 0.6301687)","(6496486, 0.6569669)"
457288,"(4086035, 0.6792887)","(6082003, 0.7036593)","(6670138, 0.709005)","(2060318, 0.7112062)","(3517993, 0.64515805)"
438014,"(4284494, 0.6667125)","(4571686, 0.64901793)","(5872373, 0.6060144)","(5067691, 0.6032041)","(6599986, 0.6011647)"
1009937,"(6810898, 0.5885101)","(4380504, 0.5788372)","(5964484, 0.5962291)","(3812102, 0.56697404)","(4842181, 0.5961926)"
655740,"(6516883, 0.5625067)","(6927405, 0.6613891)","(1509148, 0.5662478)","(2300274, 0.58570623)","(2574616, 0.5796503)"
486046,"(4085231, 0.6138259)","(4576128, 0.653434)","(1519542, 0.6436533)","(3955475, 0.60774666)","(6994567, 0.5999705)"
449949,"(6269178, 0.5235735)","(169917, 0.5153122)","(6759181, 0.5403044)","(190671, 0.5260494)","(4101033, 0.5155039)"
891120,"(1148542, 0.6329375)","(4910979, 0.6448514)","(5937548, 0.6331379)","(291540, 0.6513803)","(1993158, 0.65643674)"
845597,"(1409403, 0.7615544)","(5785222, 0.6876039)","(7080510, 0.6456225)","(1292725, 0.69785005)","(4481842, 0.67276657)"
226449,"(5660856, 0.5499871)","(1801709, 0.53637505)","(2161608, 0.52521485)","(2523433, 0.5021162)","(2574616, 0.5048058)"
567671,"(1949855, 0.6387795)","(5234894, 0.6359606)","(781145, 0.6328013)","(5977696, 0.65264153)","(2686269, 0.6550291)"
764116,"(1399106, 0.67953765)","(203468, 0.60029656)","(4485701, 0.61084497)","(4445722, 0.594393)","(6520196, 0.5990075)"
242304,"(4055321, 0.7112199)","(1072801, 0.6084187)","(1784232, 0.5744699)","(2222347, 0.5838928)","(4665460, 0.5900817)"
981678,"(7420042, 0.49944586)","(2861162, 0.6130293)","(252843, 0.5173717)","(677946, 0.5049747)","(6911875, 0.5089213)"
271790,"(7863175, 0.7770263)","(326766, 0.7498648)","(406389, 0.72976464)","(3701335, 0.74998665)","(5708469, 0.75109583)"
639193,"(6796913, 0.5907869)","(1929591, 0.6229973)","(7827299, 0.602486)","(4448786, 0.646693)","(4492857, 0.5916704)"
607095,"(138544, 0.50124884)","(2977927, 0.513579)","(3861758, 0.50986606)","(2102544, 0.517075)","(4142629, 0.49201483)"
836646,"(2494842, 0.45844728)","(3763452, 0.4904472)","(3517883, 0.5001041)","(3142699, 0.49144328)","(5466090, 0.5751496)"
204756,"(2548408, 0.590453)","(7700868, 0.61429834)","(3201822, 0.5922289)","(3771243, 0.554474)","(4249680, 0.55817527)"
700456,"(6878028, 0.5409659)","(1781384, 0.6545235)","(8795843, 0.5858722)","(6911875, 0.53140783)","(638697, 0.5354918)"
430220,"(5964484, 0.55726844)","(869674, 0.5614039)","(8646584, 0.5445538)","(2541391, 0.5528853)","(2205830, 0.5847227)"
348325,"(167947, 0.6395124)","(1379756, 0.650972)","(6642413, 0.66018087)","(4745134, 0.6748661)","(2397535, 0.6639193)"
312432,"(2240450, 0.74847233)","(6537996, 0.7613166)","(6357093, 0.72660154)","(881090, 0.7310579)","(4580475, 0.78114176)"
841153,"(3814207, 0.66097456)","(3814211, 0.5894199)","(158490, 0.5854693)","(2251909, 0.6263802)","(2130928, 0.5905292)"
638024,"(4141774, 0.7634245)","(1308330, 0.7754102)","(1216488, 0.7486143)","(1179207, 0.74574745)","(3176987, 0.76339597)"
311988,"(4695196, 0.5257476)","(6506083, 0.62514746)","(860969, 0.5211922)","(4699492, 0.5446129)","(1388509, 0.5674895)"
1159403,"(1500986, 0.6920141)","(212862, 0.6733867)","(6878877, 0.6982111)","(2044176, 0.6890273)","(3531042, 0.68467367)"
737360,"(2541391, 0.51962626)","(242666, 0.5057045)","(409551, 0.56154287)","(6927405, 0.5108962)","(6516883, 0.5069196)"
1042849,"(4083034, 0.5622878)","(6927405, 0.4747828)","(2237378, 0.5001472)","(5750821, 0.46853676)","(2602793, 0.48515996)"
68093,"(6487627, 0.6377008)","(1713660, 0.68780494)","(1456544, 0.6320379)","(8327788, 0.62463975)","(406031, 0.62898004)"
845845,"(5540912, 0.6350618)","(2420625, 0.6646165)","(3451269, 0.61315656)","(6389960, 0.653273)","(2885240, 0.70940316)"
828329,"(6928675, 0.5265336)","(6429532, 0.5286189)","(1899549, 0.5372308)","(5301136, 0.5406462)","(781145, 0.5424559)"
1010868,"(1933506, 0.58030766)","(6317872, 0.5824001)","(3925228, 0.5907074)","(1566602, 0.58533496)","(4593393, 0.6009971)"
107649,"(2300274, 0.5560264)","(1290327, 0.5377431)","(5792209, 0.61718893)","(4043480, 0.56360316)","(1962202, 0.53891605)"
815617,"(3844118, 0.5589208)","(1675605, 0.5652393)","(8432017, 0.59988725)","(3898523, 0.5267478)","(5234894, 0.5777681)"
271373,"(1629319, 0.587152)","(2994587, 0.57882863)","(793463, 0.57871747)","(4352920, 0.57290864)","(3652700, 0.5983945)"
745057,"(1464800, 0.5881418)","(197793, 0.5506192)","(2559833, 0.5670676)","(781145, 0.56402755)","(769642, 0.54465485)"
133109,"(6180369, 0.530828)","(478518, 0.5324246)","(1556700, 0.52229744)","(5232408, 0.5273642)","(6506083, 0.5508082)"
505853,"(6516883, 0.6443893)","(190671, 0.6084337)","(6927405, 0.64149374)","(781145, 0.6211732)","(2686269, 0.6435907)"
888009,"(396586, 0.57310736)","(366647, 0.6337978)","(4138803, 0.5932236)","(58846, 0.5657745)","(216942, 0.564873)"
804944,"(2462461, 0.71181506)","(6537996, 0.71381384)","(3518032, 0.7197191)","(6993719, 0.7173017)","(5022530, 0.72749853)"
1004223,"(3187231, 0.48911977)","(242666, 0.5046093)","(1194610, 0.5222142)","(3744663, 0.5590643)","(2541391, 0.54360455)"
1053652,"(4083034, 0.5038263)","(2205830, 0.5068493)","(2237378, 0.5063628)","(216942, 0.49768558)","(7017778, 0.5132782)"
140439,"(1697899, 0.6834887)","(3176987, 0.6551192)","(8207229, 0.6445043)","(2130928, 0.7025543)","(4141774, 0.6467216)"
830210,"(3078089, 0.6161002)","(6651589, 0.6012118)","(6458532, 0.61175334)","(4712107, 0.5984526)","(5358343, 0.62068397)"
153766,"(1194610, 0.54645544)","(2300274, 0.5429352)","(514239, 0.5399005)","(1537248, 0.53784573)","(7007404, 0.56132877)"
941592,"(3983405, 0.5659483)","(5348829, 0.5753277)","(1116202, 0.56905943)","(338024, 0.5983078)","(4669221, 0.5608542)"
37608,"(2842610, 0.530201)","(4634890, 0.5533724)","(7020298, 0.5633564)","(1500534, 0.5333983)","(6944846, 0.5371319)"
875672,"(3828854, 0.6070561)","(6095398, 0.64026123)","(5873949, 0.6133344)","(6197943, 0.65897346)","(5179793, 0.6229706)"
967051,"(4298031, 0.5013834)","(3846185, 0.52091384)","(3390418, 0.49937233)","(1485050, 0.5121405)","(216942, 0.5058842)"
417199,"(786699, 0.5446948)","(4078131, 0.4834286)","(8795843, 0.4834029)","(492197, 0.49507427)","(1079502, 0.46790305)"
858333,"(840829, 0.51644653)","(5371239, 0.561222)","(5308271, 0.51287055)","(3538693, 0.5099596)","(3011907, 0.5015458)"
850485,"(326766, 0.72187454)","(3701335, 0.69355583)","(6809504, 0.7003569)","(2447449, 0.6874738)","(2966172, 0.68369794)"
256831,"(3419777, 0.6681621)","(4930796, 0.67526984)","(257079, 0.68651414)","(1590012, 0.6703256)","(3181931, 0.6827719)"
977413,"(4332498, 0.5314417)","(233337, 0.5423319)","(4284494, 0.5373297)","(2237378, 0.53530496)","(652271, 0.52777016)"
117275,"(6927405, 0.62757206)","(4101033, 0.666639)","(6516883, 0.57531273)","(6008311, 0.581663)","(2686269, 0.5692947)"
673038,"(158490, 0.5966428)","(4448786, 0.63039875)","(165198, 0.6183752)","(2251909, 0.6334729)","(2574616, 0.60101146)"
293402,"(4159567, 0.6037284)","(4828471, 0.48989862)","(5092153, 0.5522134)","(7670092, 0.49854556)","(621842, 0.5399575)"
614249,"(2977927, 0.52329606)","(6993105, 0.52975947)","(5891560, 0.51035184)","(4872633, 0.51418406)","(4142629, 0.5229562)"
890631,"(1924300, 0.5063294)","(5300612, 0.47209197)","(4686565, 0.457726)","(3001288, 0.4594138)","(6132724, 0.46164355)"
621882,"(3539102, 0.59839773)","(1275472, 0.60508645)","(476995, 0.5486716)","(150000, 0.62478197)","(6166696, 0.56707686)"
293626,"(4159567, 0.5711617)","(4828471, 0.50501245)","(845943, 0.50268185)","(621842, 0.54936624)","(1628453, 0.50502104)"
393380,"(2060318, 0.7543467)","(916954, 0.6637352)","(3507416, 0.6612621)","(1852260, 0.64965487)","(6670138, 0.70514965)"
