1154748,"(6911875, 0.550116)","(2205830, 0.55684274)","(869674, 0.5702381)","(242666, 0.6075273)","(216942, 0.53946954)"
557968,"(4766433, 0.64702284)","(3744731, 0.6508623)","(2130928, 0.68230134)","(1201681, 0.6438903)","(74364, 0.6433003)"
202621,"(6973060, 0.6623876)","(4490152, 0.662124)","(3961554, 0.67135346)","(2600748, 0.65309)","(2541504, 0.65580106)"
208627,"(6287446, 0.5253643)","(5699205, 0.5205066)","(4958373, 0.5550078)","(1770316, 0.59684366)","(254658, 0.5554769)"
340590,"(6586836, 0.65059954)","(6287446, 0.6218001)","(5302317, 0.804926)","(4376029, 0.58475566)","(3571112, 0.60144734)"
505864,"(6927405, 0.59235406)","(4284494, 0.5454351)","(2541391, 0.49823448)","(869674, 0.58652985)","(242666, 0.6229466)"
296037,"(5778470, 0.51527184)","(4327486, 0.53503424)","(2574616, 0.53492963)","(2004597, 0.5736526)","(190671, 0.52527577)"
143026,"(6155842, 0.6483713)","(5890793, 0.62463254)","(4600379, 0.61370224)","(3121965, 0.6617539)","(809908, 0.62695885)"
1148314,"(6074085, 0.49752223)","(6000919, 0.5552361)","(4210489, 0.5023652)","(3332806, 0.5238471)","(531244, 0.6130908)"
391425,"(4047753, 0.66761446)","(3157214, 0.69050956)","(2711043, 0.66591924)","(447706, 0.6638607)","(251006, 0.6429169)"
749222,"(7570091, 0.684126)","(3272239, 0.60073805)","(1282256, 0.6299628)","(454090, 0.62888616)","(338789, 0.75133693)"
814862,"(7837375, 0.5309374)","(5778470, 0.5900172)","(2716834, 0.5405947)","(2574616, 0.59922725)","(2300274, 0.54852045)"
454550,"(5419766, 0.6910765)","(4683357, 0.6183317)","(2476075, 0.65501535)","(1046625, 0.62001896)","(476995, 0.6332226)"
62954,"(5781259, 0.5216448)","(1729692, 0.5925533)","(1026149, 0.52546203)","(419028, 0.5340916)","(238456, 0.5246404)"
765974,"(6927405, 0.65927416)","(6790327, 0.6913167)","(6516883, 0.7113457)","(2686269, 0.62748694)","(2574616, 0.6726677)"
727538,"(6927405, 0.62066156)","(6516883, 0.5971624)","(2205830, 0.5610126)","(869674, 0.5611805)","(781145, 0.55687267)"
928320,"(7224307, 0.63355887)","(4724446, 0.619152)","(3956647, 0.59160703)","(3352992, 0.5923558)","(2602793, 0.6451125)"
1182014,"(5360748, 0.6687404)","(5251698, 0.67549026)","(3885676, 0.64175284)","(3215163, 0.7070236)","(1723151, 0.6682746)"
942829,"(7017778, 0.54883796)","(6911875, 0.5963185)","(4399158, 0.51460195)","(3624592, 0.55733716)","(769642, 0.5639952)"
981827,"(8795843, 0.4894758)","(5059361, 0.48776406)","(2885240, 0.47625443)","(216942, 0.50908494)","(190671, 0.49818853)"
578293,"(5890793, 0.54816914)","(4883344, 0.50868756)","(4600379, 0.50696665)","(3163249, 0.52175736)","(3121965, 0.5082591)"
1149422,"(6927405, 0.70112586)","(6516883, 0.61916447)","(5977696, 0.69102716)","(2205830, 0.6514177)","(745793, 0.62330335)"
1031122,"(5059361, 0.4533475)","(4142629, 0.44468758)","(869674, 0.45408207)","(409551, 0.45228094)","(242666, 0.4714626)"
716583,"(6927405, 0.5851146)","(6516883, 0.5644169)","(2205830, 0.5593875)","(869674, 0.5414076)","(242666, 0.5653168)"
1159421,"(5587016, 0.66668785)","(4354227, 0.572724)","(3024762, 0.5645097)","(2649396, 0.6183543)","(2472140, 0.56781137)"
1012974,"(6948696, 0.73036724)","(4717583, 0.7480968)","(3981090, 0.74080354)","(2130928, 0.7264397)","(1730344, 0.74393624)"
608239,"(6146912, 0.583928)","(3387865, 0.61300945)","(3232339, 0.61280745)","(2571750, 0.56281525)","(1718018, 0.58019423)"
1039729,"(5891560, 0.52233195)","(4003571, 0.5529709)","(2649396, 0.63716304)","(2472140, 0.57113767)","(1763639, 0.5842352)"
811586,"(5847643, 0.64235926)","(3420821, 0.578452)","(1728342, 0.6993993)","(1221375, 0.57725704)","(513910, 0.59392166)"
540792,"(6125457, 0.5995345)","(6063233, 0.60722554)","(2982694, 0.5800226)","(2338490, 0.586203)","(283327, 0.5892683)"
381689,"(6572537, 0.5049366)","(6278353, 0.5366842)","(5173243, 0.50561005)","(3785908, 0.52255464)","(1218824, 0.52281255)"
719953,"(6516883, 0.6241274)","(5977696, 0.6138817)","(5059361, 0.70594096)","(5040444, 0.60272634)","(190671, 0.6121274)"
311013,"(6797850, 0.5896199)","(6240742, 0.58349097)","(1255443, 0.57157516)","(677278, 0.6287988)","(420223, 0.59121954)"
998448,"(2647148, 0.63575804)","(2397535, 0.6763441)","(1781384, 0.63464755)","(1467108, 0.6620952)","(334352, 0.65123945)"
842955,"(7055632, 0.5933908)","(5059361, 0.63494825)","(5040444, 0.58093923)","(2205830, 0.5965484)","(190671, 0.63447565)"
970010,"(4629923, 0.48624402)","(3653010, 0.5899959)","(3624592, 0.53326935)","(2611418, 0.48232055)","(1498005, 0.47842908)"
602821,"(4142629, 0.6566992)","(3910504, 0.5487661)","(3379764, 0.5640132)","(2602793, 0.55472624)","(2394300, 0.53951466)"
167596,"(6869566, 0.662166)","(6430444, 0.65173703)","(5761161, 0.6570301)","(2410946, 0.6599244)","(420093, 0.67054933)"
690268,"(6790327, 0.6925626)","(6516883, 0.7019745)","(5891940, 0.7605039)","(4897179, 0.7740748)","(630810, 0.69489557)"
417122,"(6402614, 0.6149287)","(5466090, 0.5770708)","(4353205, 0.5291515)","(2378820, 0.5703589)","(2353098, 0.57123446)"
812930,"(6004677, 0.60505724)","(5872373, 0.601771)","(2850130, 0.6052563)","(2109954, 0.60513484)","(628096, 0.61813056)"
284968,"(6384346, 0.6725192)","(2974941, 0.64623797)","(821557, 0.6737229)","(428807, 0.6585036)","(242802, 0.6499838)"
54482,"(5530408, 0.5612925)","(3315789, 0.5640216)","(718114, 0.58954006)","(467175, 0.5571238)","(308332, 0.5932531)"
813604,"(8795843, 0.50017875)","(6911875, 0.50963295)","(6866185, 0.5054338)","(4332498, 0.5173484)","(3436967, 0.5176513)"
989880,"(8795843, 0.5278081)","(6927405, 0.5188904)","(5059361, 0.5523275)","(781145, 0.5085289)","(769642, 0.50857913)"
144599,"(4158969, 0.57742333)","(3681804, 0.60402834)","(3373441, 0.5954876)","(2481813, 0.6315913)","(2247238, 0.57866186)"
489822,"(6664082, 0.47053722)","(4317380, 0.4807201)","(2300274, 0.49977845)","(885101, 0.49724156)","(492197, 0.46895656)"
483395,"(6878877, 0.5728436)","(5714036, 0.56081665)","(4744620, 0.56979597)","(1295570, 0.5704429)","(1098052, 0.5517364)"
65233,"(3483460, 0.59249574)","(2245832, 0.5877939)","(1873123, 0.56433463)","(1307443, 0.5637859)","(1054449, 0.5940704)"
992498,"(7420042, 0.46521288)","(5974186, 0.44781563)","(4163577, 0.46087015)","(4083034, 0.4732483)","(3087295, 0.460013)"
614981,"(5891560, 0.58436316)","(4994616, 0.55360997)","(4065348, 0.5550504)","(2154179, 0.5730195)","(1852602, 0.6057839)"
475715,"(5059361, 0.5860904)","(4101033, 0.62215376)","(2205830, 0.5884454)","(1959186, 0.64143)","(869674, 0.5667509)"
511780,"(5571267, 0.6368859)","(5524396, 0.6365907)","(2161608, 0.6410036)","(1607490, 0.66428757)","(489531, 0.65257394)"
148829,"(2859537, 0.5527127)","(2751961, 0.58358914)","(1214033, 0.55852914)","(915568, 0.56473243)","(458231, 0.59768903)"
725392,"(3795449, 0.48027942)","(3451269, 0.4578843)","(2885240, 0.4498051)","(2405711, 0.4733637)","(2247238, 0.48494387)"
117677,"(6927405, 0.5430292)","(6516883, 0.52213466)","(5059361, 0.61884505)","(4101033, 0.51530087)","(190671, 0.52708596)"
636542,"(8275893, 0.5752385)","(2362461, 0.5654952)","(1682331, 0.57413745)","(1561435, 0.5896863)","(266939, 0.5705042)"
746440,"(5138526, 0.5837463)","(4445722, 0.5721564)","(3914146, 0.5790435)","(1619201, 0.5884569)","(675714, 0.58634776)"
881455,"(3332507, 0.6438819)","(2745790, 0.65954316)","(2711043, 0.6564763)","(2686269, 0.6703377)","(2574616, 0.6741822)"
1014535,"(4584679, 0.5552068)","(3700435, 0.6563189)","(3585651, 0.57006645)","(3512915, 0.59565735)","(3360400, 0.5842109)"
553833,"(4821517, 0.58531475)","(4686537, 0.56878805)","(2394300, 0.58104277)","(1072289, 0.566406)","(315758, 0.5556341)"
561178,"(6191182, 0.58376)","(6182204, 0.56470686)","(1582169, 0.5583209)","(420223, 0.571506)","(127867, 0.57816446)"
398436,"(5232548, 0.55388916)","(4571686, 0.52753854)","(652271, 0.5303281)","(216942, 0.5497676)","(178600, 0.5520462)"
902441,"(7592358, 0.64079905)","(5358343, 0.57561076)","(2834411, 0.5913665)","(2649517, 0.61710805)","(1065646, 0.5756251)"
1174649,"(5059361, 0.507782)","(2192283, 0.52824515)","(991604, 0.5244629)","(916783, 0.54597366)","(869674, 0.505085)"
158754,"(6516883, 0.62876785)","(5977696, 0.63043785)","(2559833, 0.71924376)","(781145, 0.6360861)","(769642, 0.6532494)"
952120,"(6763031, 0.6836943)","(6270045, 0.68124366)","(5928574, 0.65926754)","(3150932, 0.6877417)","(2547545, 0.64611113)"
497278,"(6852705, 0.6598875)","(5016230, 0.6486192)","(3125956, 0.65764046)","(1024094, 0.6472243)","(197793, 0.65552694)"
631420,"(7529045, 0.6328469)","(5371539, 0.6130018)","(4686565, 0.65525556)","(2265087, 0.626953)","(847252, 0.61432755)"
516212,"(6002329, 0.7206849)","(4207489, 0.66365266)","(4083034, 0.689782)","(3370349, 0.74819565)","(2499991, 0.7119997)"
1170016,"(8795843, 0.548723)","(6506083, 0.5128207)","(5059361, 0.5441527)","(781145, 0.5270126)","(190671, 0.5581124)"
242206,"(4733937, 0.54646385)","(4494162, 0.5515785)","(4181214, 0.55388147)","(635275, 0.57489455)","(413498, 0.5680951)"
742197,"(6927405, 0.556085)","(6516883, 0.56245667)","(869674, 0.54021347)","(242666, 0.54807293)","(190671, 0.5606017)"
535827,"(6199546, 0.66155547)","(2130928, 0.6904868)","(1388509, 0.67787206)","(973917, 0.6965864)","(811853, 0.68318915)"
89196,"(6394862, 0.64270234)","(2834411, 0.62379664)","(2745790, 0.63703024)","(2559342, 0.6461468)","(2251909, 0.62383056)"
448607,"(8795843, 0.65518034)","(7055632, 0.59040034)","(6397551, 0.6141591)","(2137734, 0.58984375)","(190671, 0.6674948)"
899794,"(4730678, 0.7310352)","(851400, 0.6924956)","(505048, 0.70034295)","(434200, 0.6927649)","(235069, 0.680076)"
492028,"(6609675, 0.66210544)","(4930796, 0.6701417)","(4368090, 0.6555995)","(2743269, 0.63374853)","(921855, 0.6349586)"
1004060,"(6993105, 0.49136618)","(6797850, 0.53937835)","(4634890, 0.4947812)","(4361239, 0.51535517)","(1255443, 0.5538087)"
174479,"(6691142, 0.7192253)","(2991438, 0.6973307)","(705590, 0.7088684)","(540638, 0.6759416)","(362825, 0.690168)"
821720,"(6883450, 0.5566744)","(6288184, 0.5603564)","(5059361, 0.5703693)","(2931431, 0.57017905)","(709698, 0.5990319)"
1177002,"(6896790, 0.52686435)","(2755772, 0.54582995)","(1823629, 0.61887753)","(1687775, 0.54172164)","(1675605, 0.578982)"
460373,"(5071746, 0.5543806)","(4327486, 0.5381069)","(4101033, 0.56930864)","(869674, 0.5746431)","(242666, 0.56008446)"
945427,"(6706041, 0.63829947)","(6455285, 0.6767144)","(4636037, 0.68025386)","(3017507, 0.70846593)","(1737043, 0.6509783)"
648076,"(8795843, 0.5864831)","(5059361, 0.5416704)","(2541391, 0.5444028)","(2205830, 0.58369774)","(190671, 0.55293846)"
966054,"(8646584, 0.5002795)","(5417521, 0.5167293)","(4782274, 0.49569073)","(4187813, 0.4945829)","(2994574, 0.5249206)"
754586,"(6927405, 0.5324117)","(6516883, 0.52347517)","(2205830, 0.51094437)","(869674, 0.5073738)","(769642, 0.5151535)"
822680,"(7529045, 0.5849672)","(5059361, 0.60305333)","(2559833, 0.5911598)","(781145, 0.58025086)","(190671, 0.58842266)"
32267,"(4409285, 0.6557205)","(4304222, 0.6192138)","(4185799, 0.60526866)","(2573220, 0.6187286)","(459022, 0.6028998)"
949660,"(4101033, 0.5781124)","(3624592, 0.59056604)","(2559833, 0.55309975)","(2547545, 0.54796857)","(769642, 0.66018724)"
140020,"(6927405, 0.62616247)","(4101033, 0.5880326)","(2205830, 0.555251)","(677946, 0.5980907)","(190671, 0.58465743)"
898139,"(6034450, 0.6397246)","(5197318, 0.605103)","(4301534, 0.62589437)","(3249692, 0.6296177)","(2641324, 0.67648727)"
499989,"(5391589, 0.6837577)","(5194753, 0.67831826)","(5139253, 0.70159256)","(2551752, 0.6679967)","(1697899, 0.6965052)"
43748,"(5958330, 0.60005146)","(4921992, 0.60826075)","(4299930, 0.6269578)","(2335188, 0.6454067)","(1200582, 0.6213911)"
53371,"(6944846, 0.6615987)","(6571390, 0.65964454)","(4942901, 0.6492639)","(3438607, 0.68866205)","(1783483, 0.723943)"
1137245,"(5974186, 0.570847)","(5143651, 0.55044633)","(4629923, 0.5574643)","(4297315, 0.54855573)","(3905734, 0.5660598)"
1141533,"(3408388, 0.67634815)","(2657441, 0.6406194)","(900456, 0.67872846)","(812966, 0.70608306)","(406031, 0.7105709)"
889730,"(3707886, 0.5732235)","(2885240, 0.5728464)","(2354138, 0.6048257)","(2130928, 0.59625626)","(860969, 0.5863911)"
194694,"(4611502, 0.5555891)","(4197008, 0.6272826)","(4134591, 0.594098)","(1991985, 0.5691936)","(1119647, 0.65170455)"
127118,"(6927405, 0.6024623)","(6008311, 0.5682581)","(2205830, 0.5927371)","(677946, 0.59444356)","(190671, 0.58665204)"
551091,"(7054705, 0.62347907)","(4958373, 0.6196641)","(4730100, 0.598742)","(4729851, 0.5894527)","(4175927, 0.600994)"
829616,"(6008311, 0.58928084)","(3332507, 0.56922185)","(1473739, 0.5936768)","(677946, 0.56797266)","(247325, 0.5507066)"
140241,"(6927405, 0.5935723)","(6516883, 0.5886803)","(5059361, 0.61469495)","(4101033, 0.5928575)","(190671, 0.6190459)"
908672,"(5964484, 0.5791634)","(5059361, 0.50792027)","(5038113, 0.5165254)","(4101033, 0.4942439)","(769642, 0.5454695)"
550463,"(5161877, 0.5442138)","(4930796, 0.5348671)","(4212791, 0.55354583)","(2552167, 0.53389466)","(2335188, 0.5613745)"
57597,"(5776158, 0.5907181)","(3514085, 0.50192744)","(2859966, 0.5015237)","(2625521, 0.51816535)","(539300, 0.51442176)"
632285,"(6927405, 0.58491343)","(2574616, 0.5521178)","(2205830, 0.5811183)","(781145, 0.5962208)","(190671, 0.5894159)"
200733,"(6911875, 0.53413856)","(3983523, 0.66524494)","(3337303, 0.5375918)","(2461669, 0.55650043)","(1675605, 0.59681237)"
604928,"(6599986, 0.5384856)","(4142629, 0.5730951)","(2394300, 0.5397303)","(2237378, 0.52671707)","(1818281, 0.52236927)"
791135,"(6981038, 0.5836226)","(6696682, 0.5630481)","(1729692, 0.5561992)","(666589, 0.5945299)","(238456, 0.5885196)"
592747,"(3925228, 0.767039)","(2931431, 0.6370975)","(2060040, 0.62569046)","(1933506, 0.64918196)","(851400, 0.6259388)"
661718,"(7797124, 0.57702976)","(6272216, 0.5974389)","(6166696, 0.59509236)","(964254, 0.5688561)","(735608, 0.6545075)"
285813,"(5129465, 0.67319375)","(4807074, 0.62136364)","(4462803, 0.6185653)","(1975465, 0.66091895)","(1467402, 0.66979504)"
699575,"(6933177, 0.6034421)","(4247054, 0.586977)","(3396500, 0.5793833)","(2244054, 0.5486299)","(781028, 0.54857266)"
544857,"(4698222, 0.606392)","(3248685, 0.59333444)","(2437262, 0.59977216)","(2391194, 0.60534716)","(971727, 0.6406543)"
1045011,"(4158969, 0.59643674)","(3795449, 0.6988153)","(3681804, 0.61600065)","(3022366, 0.59368634)","(2247238, 0.59117347)"
917137,"(5909039, 0.7155587)","(3905738, 0.6958309)","(3828091, 0.72257656)","(3478354, 0.7022803)","(1193224, 0.7014226)"
44158,"(6328340, 0.5245651)","(5414057, 0.5187125)","(5122183, 0.5329854)","(3482972, 0.5914403)","(1329318, 0.5647018)"
640312,"(6187931, 0.6604794)","(4269613, 0.64613336)","(667492, 0.6500639)","(621090, 0.67670286)","(400027, 0.65919304)"
970348,"(7017778, 0.47647706)","(6155131, 0.47798833)","(4634890, 0.4973579)","(4510362, 0.4799361)","(4363212, 0.5167344)"
75162,"(7514371, 0.5618428)","(6730226, 0.6498414)","(2956275, 0.5652467)","(1862346, 0.62398595)","(900216, 0.57616836)"
334928,"(7224307, 0.52495617)","(3208747, 0.5198786)","(2311157, 0.5043799)","(2247864, 0.50755)","(971727, 0.4984867)"
363519,"(6882019, 0.67152107)","(5766220, 0.6722729)","(3069175, 0.6784374)","(1663132, 0.68149894)","(403049, 0.6767255)"
377058,"(7797124, 0.56452423)","(7061308, 0.7233007)","(6173144, 0.61579454)","(1712794, 0.5666472)","(735608, 0.6367861)"
447448,"(7062883, 0.49111074)","(6752581, 0.5190453)","(3747683, 0.54015374)","(1959186, 0.5234355)","(769642, 0.55436844)"
391723,"(6927405, 0.59975374)","(6008311, 0.5892999)","(5977696, 0.6211542)","(308332, 0.58604705)","(190671, 0.6189002)"
791416,"(7529045, 0.52263045)","(6516883, 0.527044)","(5918249, 0.53969204)","(3156778, 0.5164634)","(1435180, 0.5310159)"
1181757,"(6265100, 0.7327808)","(5979753, 0.75780135)","(5630654, 0.73016)","(4962290, 0.7861627)","(2187091, 0.7800817)"
1043396,"(4879704, 0.5123671)","(2192283, 0.51213443)","(801181, 0.5193449)","(467175, 0.5239086)","(216942, 0.52963614)"
715495,"(6516883, 0.5745688)","(5918249, 0.54973006)","(5533880, 0.5442019)","(5162459, 0.596835)","(860969, 0.5553493)"
1014897,"(5059361, 0.6924219)","(3251479, 0.6098953)","(3153983, 0.6562008)","(387250, 0.6091949)","(190671, 0.62933874)"
173526,"(7908099, 0.66200066)","(6449733, 0.63558125)","(4022510, 0.63333046)","(1388509, 0.66844)","(694374, 0.64117306)"
119837,"(6927405, 0.5681185)","(5059361, 0.55980766)","(4101033, 0.5631494)","(2205830, 0.6208533)","(190671, 0.5932758)"
273504,"(6548034, 0.6967434)","(6482515, 0.76539075)","(2222347, 0.7600078)","(2145504, 0.7102926)","(1784232, 0.70479107)"
905945,"(6911875, 0.559476)","(4724446, 0.5963961)","(4332498, 0.6060202)","(4038604, 0.5720204)","(3436967, 0.6432427)"
401764,"(5696187, 0.61753154)","(4451359, 0.5854194)","(4187926, 0.574601)","(2745790, 0.60377073)","(1786115, 0.58517784)"
51042,"(6819528, 0.6435716)","(6340328, 0.6620288)","(3484126, 0.60544866)","(1240841, 0.6069037)","(1065152, 0.61116457)"
463141,"(2390228, 0.67068446)","(1227649, 0.667276)","(908732, 0.6728738)","(630810, 0.687307)","(406031, 0.6792816)"
975743,"(5059361, 0.7221479)","(3251479, 0.61205673)","(3153983, 0.68027604)","(1813192, 0.6353767)","(709698, 0.6086371)"
580024,"(6772778, 0.7259301)","(4247054, 0.75976753)","(1989076, 0.72928846)","(1663132, 0.73049736)","(1561435, 0.74966115)"
851023,"(7648850, 0.6107241)","(6927405, 0.5827545)","(5742836, 0.5499532)","(2192283, 0.5548879)","(437750, 0.5841353)"
267173,"(5669920, 0.60569525)","(4611502, 0.6246004)","(3333569, 0.59751034)","(2729495, 0.60206586)","(641284, 0.6373845)"
80060,"(6502378, 0.6719501)","(5301136, 0.612757)","(3930057, 0.60783404)","(3840833, 0.61314726)","(3624592, 0.6019445)"
447766,"(7055632, 0.5494092)","(6927405, 0.52818155)","(4101033, 0.5776235)","(2205830, 0.53703123)","(190671, 0.5742631)"
595947,"(5891560, 0.72946405)","(5676126, 0.61345994)","(4003571, 0.6253672)","(3947050, 0.6082194)","(2934857, 0.69282234)"
249733,"(5528315, 0.6673409)","(3959886, 0.7227548)","(3038262, 0.6594455)","(1124284, 0.6685039)","(486112, 0.67025465)"
554062,"(5116450, 0.7388344)","(4807425, 0.69691825)","(996050, 0.7300599)","(804348, 0.7718299)","(171561, 0.70981574)"
546248,"(7592358, 0.56941825)","(3436967, 0.52442837)","(3026702, 0.5518353)","(1607490, 0.5702175)","(1117425, 0.56128126)"
211268,"(6752581, 0.6874721)","(6251618, 0.7116841)","(5647556, 0.7677948)","(2575352, 0.6892113)","(737816, 0.7617943)"
250824,"(6626743, 0.7371586)","(6482515, 0.7162655)","(3522705, 0.6990698)","(2920054, 0.6845256)","(1784232, 0.71647096)"
131890,"(3624592, 0.5359909)","(2093133, 0.53857875)","(1263293, 0.5537207)","(1076901, 0.52915573)","(860969, 0.537514)"
406249,"(7827299, 0.64223564)","(6952797, 0.6673316)","(4448786, 0.69213426)","(2251909, 0.62208724)","(1236867, 0.6240992)"
132736,"(7052007, 0.6982378)","(3862400, 0.684075)","(2453725, 0.71434736)","(1816935, 0.69290316)","(466549, 0.75334835)"
515435,"(2161608, 0.66842604)","(1992873, 0.5918801)","(1634432, 0.6183388)","(1275472, 0.59660804)","(1078472, 0.60774374)"
145880,"(5205149, 0.5656998)","(4598595, 0.5492313)","(4069585, 0.54841506)","(3353196, 0.563378)","(2053818, 0.56462485)"
1169217,"(6927405, 0.68759)","(6790327, 0.6343864)","(6516883, 0.74835813)","(2686269, 0.6460241)","(2574616, 0.73648834)"
408549,"(8086517, 0.61804384)","(6964611, 0.6272406)","(5450875, 0.6318748)","(4474642, 0.63302314)","(1543216, 0.6127651)"
501124,"(6394862, 0.67563885)","(5742913, 0.67320013)","(3149927, 0.6466768)","(2712098, 0.6709875)","(2251909, 0.6498549)"
1150469,"(8795843, 0.61161023)","(6219700, 0.64556324)","(6086562, 0.52184236)","(4629923, 0.60065305)","(409002, 0.57305723)"
357677,"(3153983, 0.55586946)","(2205830, 0.54552263)","(1959186, 0.52792114)","(1813192, 0.533327)","(408534, 0.53057337)"
496674,"(7797124, 0.61138946)","(3505280, 0.61313456)","(3157214, 0.6136848)","(2711043, 0.6096673)","(1026246, 0.63143003)"
255825,"(5935527, 0.58719456)","(5713600, 0.59706724)","(5454490, 0.60698533)","(5301136, 0.6168671)","(3066236, 0.59592795)"
168260,"(6923930, 0.6807432)","(5555767, 0.6726147)","(5175429, 0.67783797)","(3500683, 0.67075026)","(212862, 0.690472)"
61694,"(6374012, 0.5861758)","(4445785, 0.51483107)","(3563107, 0.58380836)","(1680714, 0.519795)","(454751, 0.5388921)"
212778,"(4727594, 0.604236)","(3434341, 0.496529)","(2687042, 0.501929)","(2458114, 0.49603873)","(1319095, 0.4955911)"
275843,"(5804847, 0.71407354)","(3172837, 0.7058988)","(2332833, 0.7207878)","(1638191, 0.7133522)","(830389, 0.7555867)"
936699,"(5776158, 0.52691245)","(3415993, 0.5150076)","(2625521, 0.60869384)","(2130928, 0.55010515)","(1889656, 0.52602977)"
159132,"(7797124, 0.6063875)","(7061308, 0.61386514)","(6188943, 0.59832823)","(1533593, 0.6602428)","(922585, 0.6272134)"
1166930,"(5977696, 0.62536603)","(5059361, 0.60312533)","(2559833, 0.61305934)","(781145, 0.6141621)","(190671, 0.6309637)"
449637,"(6008311, 0.58452564)","(2205830, 0.5807617)","(242666, 0.56732583)","(216942, 0.5956495)","(190671, 0.61204845)"
1138724,"(6927405, 0.5101477)","(5232548, 0.48277873)","(4083034, 0.4701963)","(677946, 0.4750139)","(409551, 0.4971588)"
351196,"(5436676, 0.58741605)","(4101033, 0.6592846)","(3318674, 0.58701074)","(869674, 0.62339675)","(769642, 0.59970856)"
439312,"(6927405, 0.51453567)","(5059361, 0.6640075)","(4101033, 0.53007853)","(869674, 0.5185957)","(190671, 0.55002624)"
1078963,"(6941663, 0.555879)","(4952944, 0.5438709)","(2711043, 0.5516403)","(1575497, 0.5437064)","(436343, 0.59821475)"
685739,"(5018273, 0.62615514)","(3034061, 0.6134962)","(2192283, 0.602213)","(1457938, 0.60042936)","(916783, 0.6113312)"
959990,"(5924549, 0.6295769)","(5445570, 0.6193408)","(4155438, 0.6074295)","(3355158, 0.6118775)","(1683153, 0.61106944)"
415630,"(8385294, 0.62012064)","(6753485, 0.65526974)","(6064640, 0.64872026)","(1561333, 0.59148455)","(628535, 0.6436123)"
69067,"(6129076, 0.6809031)","(5785222, 0.67857385)","(5427734, 0.7091998)","(5413082, 0.66987926)","(2164304, 0.6954104)"
108198,"(6651589, 0.65177727)","(6599120, 0.7154856)","(5127212, 0.6680738)","(3598104, 0.65692186)","(414035, 0.68640935)"
989445,"(6927405, 0.5247071)","(5232548, 0.48555183)","(2237378, 0.50818443)","(677946, 0.49643672)","(242666, 0.48469418)"
388378,"(6386381, 0.5043304)","(4327486, 0.5964283)","(3953605, 0.6110736)","(3901230, 0.6025413)","(403383, 0.536394)"
530919,"(4861228, 0.5773101)","(3220851, 0.606442)","(1649397, 0.57201505)","(507595, 0.5799618)","(458751, 0.59655356)"
279716,"(6506083, 0.53229845)","(5987338, 0.4951301)","(4699492, 0.5036837)","(1929248, 0.49908388)","(773479, 0.5202377)"
1070647,"(5040444, 0.5341594)","(2180015, 0.53560007)","(1728342, 0.56298137)","(1596830, 0.5549373)","(513910, 0.77534163)"
654765,"(8795843, 0.541561)","(7055632, 0.53110313)","(6927405, 0.5408287)","(5977696, 0.5524633)","(190671, 0.55183846)"
809536,"(6696682, 0.6792296)","(6173968, 0.5960816)","(3096229, 0.61458427)","(2169056, 0.5933161)","(148350, 0.6491296)"
736582,"(5059361, 0.5968648)","(5040444, 0.5679535)","(2205830, 0.57321346)","(781145, 0.5763087)","(190671, 0.5696464)"
159610,"(5583514, 0.67424345)","(4961518, 0.69477886)","(4957784, 0.7488875)","(1026149, 0.6712986)","(973917, 0.65271014)"
1032034,"(6927405, 0.5499629)","(6516883, 0.52969086)","(4101033, 0.51485515)","(4083034, 0.5249363)","(2205830, 0.5168686)"
137054,"(4952944, 0.52766335)","(2010951, 0.61823714)","(1877808, 0.6119159)","(492197, 0.5131031)","(190671, 0.56333977)"
241857,"(6672981, 0.5633987)","(5669920, 0.60561013)","(5426047, 0.6113683)","(3711797, 0.5771761)","(1801620, 0.5600299)"
811404,"(6570425, 0.508388)","(4163577, 0.57724714)","(3993280, 0.540385)","(2465280, 0.5706365)","(795855, 0.51684356)"
575163,"(5832929, 0.77249193)","(3507416, 0.7381495)","(1532829, 0.75227666)","(1176399, 0.74479055)","(754461, 0.7614085)"
1165883,"(5094430, 0.69903255)","(3768276, 0.6863291)","(3719853, 0.7184397)","(3663530, 0.6796102)","(3287111, 0.6921566)"
965922,"(1410570, 0.6110302)","(801181, 0.5842739)","(663535, 0.572291)","(492197, 0.55832034)","(308332, 0.57259)"
886937,"(3795449, 0.5730634)","(3697157, 0.68988657)","(1448247, 0.6488387)","(741577, 0.6657929)","(68304, 0.64455295)"
612679,"(8039230, 0.5837243)","(6599986, 0.628049)","(5713836, 0.578767)","(4142629, 0.5864017)","(3910504, 0.60263014)"
53010,"(4135050, 0.65819186)","(3332679, 0.6742314)","(3109042, 0.6860211)","(2517153, 0.7178277)","(185959, 0.6800512)"
998039,"(5071746, 0.5823381)","(3993280, 0.53017163)","(3140475, 0.5311868)","(2979483, 0.5966221)","(2861162, 0.56701)"
278958,"(5387443, 0.69299626)","(4729851, 0.66931605)","(4175927, 0.70429474)","(1132800, 0.7081568)","(395742, 0.6536311)"
188196,"(6927405, 0.6077789)","(6516883, 0.66469145)","(4047753, 0.5929769)","(2716834, 0.602442)","(2574616, 0.6886585)"
546922,"(5925473, 0.6311732)","(3315789, 0.7480924)","(1512682, 0.7018696)","(1467108, 0.6269878)","(801181, 0.6147328)"
795884,"(5776158, 0.5227774)","(5059361, 0.5350262)","(4391675, 0.52922183)","(2686269, 0.52516323)","(2205830, 0.53180265)"
